prune_type,layer,sparsity,sm,sm_ub,rm,rm_ub,ism,irm,ism_norm,irm_norm,t1m,t2m,ep,imax_ep,i_mean_ep,num_sub_regulars,random_factor,copeland_score,compatibility,overlap_coefs
ERK,layer2.1.conv1,0.486328125,4.854756965620204,27.32205165861337,9.007410409027038,31.474705102020202,3.270011650607449,3.742661023704598,0.27101083622456584,0.3029764390116086,187.62362670898438,22.467294692993164,0.1111111111111111,11.545454978942871,3.9504029750823975,3.9504029750823975,-0.15509158372879028,0.9997010827064514,1.0,0.003684433477040717
ERK,layer2.1.conv2,0.4857855902777778,4.931670953145659,27.307781030049956,9.08093915124216,31.457049228146456,3.0834256669213604,3.7161530568603136,0.26398307907651747,0.3093561169988206,187.42872619628906,22.376110076904297,0.1111111111111111,18.0,5.552590847015381,5.552590847015381,-0.15721116960048676,1.003206729888916,1.0,0.0029072389908660723
ERK,layer2.2.conv1,0.4867689344618056,4.653468790773953,27.33320778918704,8.809304272370532,31.48904327078362,3.1492665645201323,3.6904191998322107,0.2635632905138064,0.3014240117221956,187.77606201171875,22.679738998413086,0.1111111111111111,14.222222222222221,4.619060039520264,4.619060039520264,-0.1492881029844284,1.0049852132797241,1.0,0.0022459541780850117
ERK,layer2.2.conv2,0.4886338975694444,4.921938314898593,27.385294332965,9.08627679943968,31.549632817506087,3.2172654972376655,3.7614688299994703,0.269582279912777,0.307105712756648,188.48858642578125,22.463356018066406,0.1111111111111111,14.222222222222221,4.599107265472412,4.599107265472412,-0.15751256048679352,0.9971541166305542,1.0,0.002408128707894305
ERK,layer2.3.conv1,0.4867757161458333,5.127225828139043,27.332006406752324,9.284483337069172,31.489263915682454,3.017160801979526,3.6866319840695203,0.2577407354774232,0.30752677737813233,187.7596435546875,22.20478057861328,0.1111111111111111,24.799999237060547,6.182323455810547,6.182323455810547,-0.16317397356033325,0.9973553419113159,1.0,0.004006347906070096
ERK,layer2.3.conv2,0.4849853515625,4.583140468237403,27.286265468237403,8.727863441725852,31.43098844172585,3.024376111763465,3.693278118285068,0.2601493156344753,0.3093821572256929,187.13507080078125,22.703125,0.1111111111111111,21.16666603088379,6.156424045562744,6.156424045562744,-0.1468135565519333,0.7473917603492737,1.0,0.002519744138539007
ERK,layer3.0.conv1,0.3621487087673611,4.379202209230058,28.035976730104082,6.320628320165724,29.977402841039748,1.4374804048433596,2.8830505337910015,0.11649382400398708,0.2219515415474444,197.50399780273438,23.656774520874023,0.2222222222222222,31.625,10.098896980285645,10.098896980285645,-0.1026722863316536,0.6639229655265808,1.0,0.0
ERK,layer3.0.conv2,0.24005126953125,-0.07652045616297087,27.178968893202264,4.016014221206376,31.27150357057161,0.921835790507568,1.6455554630234541,0.07451501124262606,0.1410819721582402,185.67408752441406,27.255489349365234,0.1111111111111111,24.700000762939453,6.949395656585693,6.949395656585693,0.0030677849426865578,1.0004383325576782,1.0,0.0
ERK,layer3.0.downsample.0,1.0,26.83425246143205,26.8342600913168,27.23813946237121,27.238147092255957,26.834245622672913,27.238139447183556,0.9999997151002368,0.9999997193247994,181.01937866210938,7.629884748894256e-06,2.0,2.0,2.0,2.0,-0.9944757223129272,0.2398410439491272,1.0,1.0
ERK,layer3.1.conv1,0.2398410373263889,0.08472922679018069,27.16499045725893,4.177470975566976,31.257732206035726,1.0083938664698089,1.561377432959942,0.08335925784852113,0.1315955911381754,185.4841766357422,27.08026123046875,0.1111111111111111,15.058823529411764,4.907235145568848,4.907235145568848,0.00017868148279376328,1.0053033828735352,1.0,0.0
ERK,layer3.1.conv2,0.2408175998263889,0.07018094813518516,27.221834237930107,4.169998367177747,31.32165165697267,1.0018448161266593,1.6610947513873124,0.08227231767120718,0.14155273767371382,186.25706481933594,27.151653289794922,0.1111111111111111,25.0,6.138797283172607,6.138797283172607,0.0004624260764103383,1.003947138786316,1.0,0.0
ERK,layer3.2.conv1,0.2414788140190972,0.18201291555875443,27.25843274588102,4.288436578427763,31.36485640875003,0.939922763925192,1.594471737679039,0.07590118577626848,0.13574068800260422,186.7555389404297,27.076419830322266,0.1111111111111111,23.0,6.2220072746276855,6.2220072746276855,-0.0015268325805664062,0.9953895211219788,1.0,0.0
ERK,layer3.2.conv2,0.2400478786892361,0.18819320477043533,27.16863906658684,4.290835527306843,31.27128138912325,1.0335481208704276,1.6651837570621222,0.08355796487841614,0.1404549277079693,185.5337371826172,26.980445861816406,0.1111111111111111,25.200000762939453,5.875707626342773,5.875707626342773,-0.0017846955452114344,1.0044846534729004,1.0,0.0
ERK,layer3.3.conv1,0.2408515082465278,-0.18693940824251243,27.21883184725065,3.9180973476049346,31.3238686030981,1.0752880648776024,1.682111167948494,0.08846896222216098,0.14197111856256248,186.21620178222656,27.405771255493164,0.1111111111111111,21.08333396911621,5.597349166870117,5.597349166870117,0.0049415696412324905,0.9993245601654053,1.0,0.0
ERK,layer3.3.conv2,0.2403174506293403,0.06223385222818578,27.19051258452799,4.160652577577583,31.288931309877388,0.8653150395022651,1.6117006101921494,0.06894804828397272,0.13910120161858092,185.83099365234375,27.128278732299805,0.1111111111111111,25.0,7.143571853637695,7.143571853637695,0.0005495813093148172,1.0015097856521606,1.0,0.0
ERK,layer3.4.conv1,0.240325927734375,0.05799331656134399,27.19384803763068,4.153631480962989,31.289486202032325,1.030506466915877,1.63572782651852,0.08525389597442848,0.1386600005932604,185.8763427734375,27.135854721069336,0.1111111111111111,18.14285659790039,5.418121814727783,5.418121814727783,0.0006749100284650922,1.0017352104187012,1.0,0.0
ERK,layer3.4.conv2,0.24041917588975695,0.13159187932718552,27.19307144780863,4.234109552757612,31.295589121239058,1.0500685323571137,1.612653753060727,0.08504263858827008,0.13556721140778524,185.86578369140625,27.061479568481445,0.1111111111111111,16.200000762939453,5.185760498046875,5.185760498046875,-0.0007304880418814719,1.0031198263168335,1.0,0.0
ERK,layer3.5.conv1,0.24088541666666666,-0.10299643039640571,27.220680632591876,4.0024085742169575,31.32608563720524,1.0507202514570821,1.635082203392017,0.08670173969715994,0.13725299050230616,186.24136352539062,27.32367706298828,0.1111111111111111,18.285714285714285,5.236213367006005,5.236213367006005,0.003445095382630825,0.9962734580039978,1.0,0.0
ERK,layer3.5.conv2,0.2397087944878472,0.01874064303375178,27.15719508028961,4.110611876170239,31.2490663134261,1.05209079999909,1.632671546240168,0.08601930656103492,0.13810930364523588,185.37831115722656,27.13845443725586,0.1111111111111111,21.16666603088379,5.406860828399658,5.406860828399658,0.0013379785232245922,0.7514623999595642,1.0,7.659313725490196e-05
ERK,layer4.0.conv1,0.1798824734157986,0.9574815904022422,27.956634727609273,2.878920323601278,29.87807346080831,-0.25396689054974547,1.2672366916446487,-0.032553808350394856,0.09911865083590361,196.3933563232422,26.99915313720703,0.2222222222222222,34.85714340209961,11.65659236907959,11.65659236907959,-0.01117253303527832,0.6663212180137634,1.0,0.0
ERK,layer4.0.conv2,0.11964458889431423,-2.3632663696283593,27.149070361328672,1.7092163728689158,31.221553103825947,0.08556559431954308,0.7080030202535367,-0.0005377758963773199,0.060358493406178104,185.26800537109375,29.51233673095703,0.1111111111111111,17.55172348022461,5.870685577392578,5.870685577392578,0.022767199203372,1.0015448331832886,1.0,0.0
ERK,layer4.0.downsample.0,1.0,38.00203282610803,38.00203338001304,38.57402797968093,38.57402853358594,38.00202291039242,38.574013245658485,0.9999995977076973,0.9999996036730403,362.03863525390625,5.539050107472576e-07,2.0,2.0,2.0,2.0,-0.9972378611564636,0.1196390762925148,1.0,1.0
ERK,layer4.1.conv1,0.11963907877604167,-2.0840789971571034,27.14570692203235,1.9910441795335316,31.220830098722985,0.09779373575208761,0.7388768141386683,-0.0002329573447498465,0.06320561499028814,185.22235107421875,29.229785919189453,0.1111111111111111,21.782608032226562,6.163308620452881,6.163308620452881,0.02007126808166504,0.9987204074859619,1.0,0.0
ERK,layer4.1.conv2,0.11930423312717015,-2.1566355099771073,27.10927368496918,1.9109596705146217,31.17686886546091,0.09466191882100475,0.6963771215092905,-0.0002554403784066138,0.05942384968431635,184.72817993164062,29.26590919494629,0.1111111111111111,19.461538314819336,5.781902313232422,5.781902313232422,0.020750032737851143,1.0092790126800537,1.0,0.0
ERK,layer4.2.conv1,0.12022654215494792,-2.1037071634512508,27.211257130982343,1.9828436191147638,31.297807913548358,0.06276348239307802,0.6870782795720434,-0.004004901473958672,0.058022486011678386,186.11312866210938,29.314964294433594,0.1111111111111111,22.590909957885742,5.99891471862793,5.99891471862793,0.02029544860124588,0.9982783198356628,1.0,0.0
ERK,layer4.2.conv2,0.1198319329155816,-2.24422069099068,27.16805271599174,1.8338482330589123,31.246121640041334,0.08047332733840508,0.6672302254666839,-0.0019111233303621992,0.056292957234590116,185.52577209472656,29.412273406982422,0.1111111111111111,23.428571701049805,5.728302001953125,5.728302001953125,0.02162018045783043,0.0,0.0,0.0
ERK,fc,1.0,16.799307470218974,16.79930760001268,25.605308981120924,25.60530911091463,16.79930204638741,25.605307190484506,0.999999885683947,0.9999999249987527,71.55418395996094,1.2979370467292028e-07,0.01953125,0.01953125,0.01953125,0.01953125,-0.9860245585441589,0.0,0.0,0.0
SynFlow,conv1,0.9851190476190477,16.740534326823084,19.44919874408993,17.160551632587236,19.86921604985408,11.385545871330283,11.846818068180315,0.8711669326369834,0.8812009298941434,95.56783294677734,2.7086644172668457,0.43537414965986393,10.666666666666666,3.8782775119617225,3.8782775119617225,-0.9558987617492676,0.9488986134529114,1.0,0.49406934024883453
SynFlow,layer1.0.conv1,0.9347059461805556,18.70299653166172,26.725754061874124,22.828426617386313,30.851184147598715,10.61570731675625,10.966226086346648,0.7594143262717974,0.7663884557612517,179.5664825439453,8.022757530212402,0.1111111111111111,8.0,2.571126791766681,2.571126791766681,-0.8456895351409912,1.0013381242752075,1.0,0.6119587664660158
SynFlow,layer1.0.conv2,0.9358723958333334,18.956214213375308,26.742464804653384,23.084285659299315,30.87053625057739,10.569746368800086,10.945126248338315,0.7538914843123375,0.76358241523575,179.78985595703125,7.786250591278076,0.1111111111111111,12.8,2.955017044244804,2.955017044244804,-0.85172438621521,1.000802993774414,1.0,0.6204519766058494
SynFlow,layer1.1.conv1,0.9365505642361112,18.802625995782943,26.752330642847152,22.932077418610472,30.88178206567468,9.86301310924185,10.416661047529743,0.7410727756503154,0.7552287210763956,179.9217987060547,7.949704647064209,0.1111111111111111,16.0,4.452880655204004,4.452880655204004,-0.8490534424781799,0.9987788796424866,1.0,0.627968938927683
SynFlow,layer1.1.conv2,0.9353298611111112,18.77788478677945,26.735078161413238,22.904343372676117,30.861536747309906,10.546236738066725,10.942007871926481,0.7624013612454708,0.7687769789598248,179.69110107421875,7.957193374633789,0.1111111111111111,12.8,3.0330069477899717,3.0330069477899717,-0.8476775884628296,0.997762143611908,1.0,0.6124519668736559
SynFlow,layer1.2.conv1,0.9331325954861112,18.647621564323547,26.703795842582824,22.768887386801268,30.825061665060545,10.579507491892773,10.938439467269529,0.7621881701193793,0.7670087811168049,179.27317810058594,8.056174278259277,0.1111111111111111,12.8,2.7771608929240132,2.7771608929240132,-0.8434165120124817,1.0020471811294556,1.0,0.6100812913408151
SynFlow,layer1.2.conv2,0.9349500868055556,18.79821901840427,26.729704671327855,22.923749979698066,30.85523563262165,10.576278853430088,10.988348859854224,0.7627869778568848,0.7715487954454279,179.61927795410156,7.931485652923584,0.1111111111111111,12.8,3.350507385961598,3.350507385961598,-0.8478296995162964,0.9289583563804626,1.0,0.6170463644883223
SynFlow,layer2.0.conv1,0.8684353298611112,18.88104168990217,30.659232302695138,21.060713189270352,32.83890380206332,8.592918986386655,9.920291177599212,0.6161218847849259,0.6546910141174667,235.99713134765625,11.778190612792969,0.2222222222222222,32.0,8.326331854944993,8.326331854944993,-0.7370259761810303,0.8595528602600098,1.0,0.34265892667443776
SynFlow,layer2.0.conv2,0.7463921440972222,14.407872240838756,33.85422996788954,19.58275361283451,39.02911133988529,6.4922758041276785,7.4804263380325535,0.4762190814286968,0.5175454098454993,287.5272216796875,19.44635772705078,0.1111111111111111,32.0,6.471006817678008,6.471006817678008,-0.4975895285606384,1.0058016777038574,1.0,0.10555506835034707
SynFlow,layer2.0.downsample.0,0.4947509765625,3.928567645451915,13.307265994450939,4.053632096654212,13.432330445653236,1.633679637581043,3.3533402041291938,0.19888534898832871,0.3378021807706154,45.27083206176758,9.378698348999023,2.0,16.0,15.9375,15.9375,-0.24074500799179077,1.5379060506820679,1.0,1.0
SynFlow,layer2.1.conv1,0.7505967881944444,14.629501068643677,33.93939372306262,19.82938009610396,39.139272750522906,6.699202181479351,7.652751824010021,0.4829174743000217,0.5221821029428402,288.9706115722656,19.309892654418945,0.1111111111111111,25.6,6.065758617515354,6.065758617515354,-0.5052374601364136,1.002692461013794,1.0,0.1100608367194932
SynFlow,layer2.1.conv2,0.7524549696180556,14.74361026872225,33.98046672929354,19.951002241152374,39.18785870172366,6.712456504513039,7.620312753726599,0.4778326349988275,0.5170824570105739,289.66802978515625,19.23685646057129,0.1111111111111111,21.333333333333332,5.94681936042645,5.94681936042645,-0.5089285373687744,0.9991907477378845,1.0,0.11413591411854866
SynFlow,layer2.2.conv1,0.7517361111111112,14.636730812110876,33.96414627841947,19.841654275497334,39.16906974180593,6.601909386272558,7.592445084575635,0.4777044393159965,0.5194690196943208,289.39080810546875,19.327415466308594,0.1111111111111111,32.0,6.617650563685095,6.617650563685095,-0.5059359669685364,1.000226378440857,1.0,0.11135906378565912
SynFlow,layer2.2.conv2,0.7517632378472222,14.672736502817848,33.965005255869606,19.877510118115588,39.169778871167345,6.777553614633725,7.709762253667018,0.4848072682072248,0.5226580372243358,289.4053955078125,19.292268753051758,0.1111111111111111,32.0,6.2279462814331055,6.2279462814331055,-0.5068467855453491,1.001350998878479,1.0,0.10952090304697784
SynFlow,layer2.3.conv1,0.7526177300347222,14.685559925776303,33.980531391840756,19.89713977956304,39.192111245627494,6.793323929837321,7.680486734085371,0.48044168293463035,0.5176945465416238,289.66912841796875,19.294971466064453,0.1111111111111111,21.333333333333332,5.593643248876877,5.593643248876877,-0.5076334476470947,0.9981460571289062,1.0,0.11462310252917537
SynFlow,layer2.3.conv2,0.7511393229166666,14.647001157408376,33.953782926207204,19.846683095461167,39.153464864259995,6.452940796719996,7.540941913405092,0.4753930614402222,0.5222571766205828,289.21484375,19.306781768798828,0.1111111111111111,32.0,7.401169189846159,7.401169189846159,-0.5058581829071045,0.7305986285209656,1.0,0.11706955638981645
SynFlow,layer3.0.conv1,0.5487636990017362,10.788921763924172,34.83609431031089,12.886352966554625,36.933525512941344,2.699006352119813,5.60196583610659,0.21446304175428937,0.37157459985801133,304.38836669921875,24.04717254638672,0.2222222222222222,42.5,18.910804748535156,18.910804748535156,-0.280713826417923,0.5635548233985901,1.0,0.01351462286815456
SynFlow,layer3.0.conv2,0.3093092176649306,7.205402741903171,33.99544180440317,8.8376561639488,35.6276952264488,1.488892911297421,4.10543876763826,0.12971203255622032,0.2944637676968258,289.9225158691406,26.7900390625,0.11382836848497391,63.75,20.74370574951172,20.74370574951172,-0.07719983160495758,1.0024710893630981,1.0,0.0
SynFlow,layer3.0.downsample.0,0.22882080078125,1.7350325201574002,12.93415590272576,1.7076480506680554,12.906771433236415,,,,,42.823097229003906,11.19912338256836,2.0,,,,-0.0500824898481369,1.4487053155899048,1.0,1.0
SynFlow,layer3.1.conv1,0.3176710340711806,6.735226483609516,33.98801884200795,8.744983709160955,35.99777606755939,1.5290521600309348,3.8490492719716545,0.13110669098985678,0.2730126715820207,289.7963562011719,27.252792358398438,0.1111111111111111,51.0,18.60219383239746,18.60219383239746,-0.07459984719753265,1.0009994506835938,1.0,0.0
SynFlow,layer3.1.conv2,0.3178643120659722,6.66847839164592,33.98196830558635,8.695280444879728,36.00877035882016,1.6037872594190847,4.016066272648181,0.13837386873890536,0.2830841545580149,289.69354248046875,27.31348991394043,0.1111111111111111,51.2,19.324546813964844,19.324546813964844,-0.07371500134468079,1.0018423795700073,1.0,0.0
SynFlow,layer3.2.conv1,0.3183763292100694,6.814958745103347,34.010133916001784,8.842704814946131,36.03787998584457,1.5888744197021345,3.879116303536726,0.13521574303678935,0.27348030799265444,290.17230224609375,27.195175170898438,0.1111111111111111,63.5,18.302478790283203,18.302478790283203,-0.07632634043693542,1.000823974609375,1.0,0.00016276041666666666
SynFlow,layer3.2.conv2,0.31854248046875,6.598525322845397,34.01563576596063,8.63021053736172,36.047320980476954,1.5770428705384292,3.8598842660345514,0.13335870059462895,0.2711123477257118,290.265869140625,27.417110443115234,0.1111111111111111,63.5,17.876243591308594,17.876243591308594,-0.0725470632314682,0.9992520809173584,1.0,0.0
SynFlow,layer3.3.conv1,0.3182322184244792,6.601565223929356,33.985991340872715,8.64526301769969,36.02968913464305,1.6383617705530134,3.979307268559115,0.14051500076479181,0.27898249723248797,289.76190185546875,27.38442611694336,0.1111111111111111,63.75,18.74665069580078,18.74665069580078,-0.07281984388828278,0.9994479417800903,1.0,0.0
SynFlow,layer3.3.conv2,0.3179558648003472,6.830354997598981,33.98756630130992,8.856765772976097,36.013977076687034,1.61716739868559,3.9655109903589456,0.13887864568821248,0.27868840790848687,289.7886657714844,27.157211303710938,0.1111111111111111,51.2,18.872371673583984,18.872371673583984,-0.0765775591135025,1.0017342567443848,1.0,0.0
SynFlow,layer3.4.conv1,0.3183644612630208,6.53822338976714,33.984895829342335,8.590533185971559,36.037205625546754,1.5745664048386139,3.8996502631698475,0.13609964860647783,0.27628537568082207,289.7432861328125,27.446672439575195,0.1111111111111111,63.25,18.387107849121094,18.387107849121094,-0.07184108346700668,0.9997028708457947,1.0,0.0
SynFlow,layer3.4.conv2,0.3181966145833333,6.559509081940604,33.99762134085174,8.589553297014739,36.02766555592587,1.5703259941088383,3.726157927454632,0.13246190904347968,0.26408098708395494,289.9595642089844,27.438112258911133,0.1111111111111111,42.666666666666664,16.282718658447266,16.282718658447266,-0.07182616740465164,1.0009005069732666,1.0,0.0
SynFlow,layer3.5.conv1,0.3184271918402778,6.709425454783599,34.02238894050137,8.727807019355566,36.04077050507334,1.52530606957456,3.892770376591449,0.1304586633254234,0.2764058124000413,290.3807373046875,27.312963485717773,0.1111111111111111,51.2,18.5775146484375,18.5775146484375,-0.07428722828626633,0.9642970561981201,1.0,0.0
SynFlow,layer3.5.conv2,0.3068813747829861,2.4079107425532484,34.162871756347194,3.627511196746383,35.38247221054033,1.4286536272099113,4.265284618893896,0.12707072300330396,0.30786217667369353,292.77545166015625,31.754961013793945,0.11120764911174774,51.0,23.14059066772461,23.14059066772461,0.022525548934936523,0.4863673448562622,1.0,0.0
SynFlow,layer4.0.conv1,0.1498192681206597,6.266534742887384,31.800044951017266,6.117980684279292,31.651490892409175,-1.4124678234439019,3.440978276731623,-0.13560101901508512,0.22216310849723817,253.8107147216797,25.533510208129883,0.5,72.14286041259766,51.952693939208984,51.952693939208984,-0.049160879105329514,0.1782875657081604,1.0,0.0
SynFlow,layer4.0.conv2,0.05989032321506076,11.155846873702004,33.289765635909035,11.030797993706926,33.16471675591396,0.10799619915266559,6.607041693763661,0.0058050746554181324,0.3520187451990513,278.0521240234375,22.13391876220703,1.0,100.80000305175781,62.26807403564453,62.26807403564453,-0.03309397026896477,0.12245652079582214,1.0,0.0
SynFlow,layer4.0.downsample.0,0.3557891845703125,4.83080301930913,22.787201029563036,4.994477412835071,22.950875423088977,-1.6322746762829539,3.171441644511304,-0.15974544529210657,0.20996374246073557,130.8141326904297,17.956398010253906,2.0,62.125,53.11153030395508,53.11153030395508,-0.1303766369819641,0.18795861303806305,1.0,1.0
SynFlow,layer4.1.conv1,0.0657992892795139,12.914130493965395,34.82675103839899,12.855360415064183,34.76798095949778,0.631286958409987,7.328026935521165,0.044673595091921606,0.375810463779459,304.22564697265625,21.912620544433594,1.0,102.0,59.837162017822266,59.837162017822266,-0.03953176736831665,0.1101292073726654,1.0,0.0
SynFlow,layer4.1.conv2,0.051169501410590276,14.374767232687084,33.58303062990388,13.415098607650002,32.6233620048668,3.038119629647781,7.8543133607896225,0.22622243103408485,0.43806766089196725,282.9549865722656,19.208263397216797,0.78515625,75.5999984741211,37.300514221191406,37.300514221191406,-0.04423358663916588,0.11684262752532959,0.9776119402985075,0.0
SynFlow,layer4.2.conv1,0.04740142822265625,12.36560652364679,32.24379179586359,11.614567063565087,31.492752335781883,0.9488471138922622,7.915325265359322,0.07333990334615115,0.4093139813596333,260.91552734375,19.878185272216797,1.2839195728302002,100.19999694824219,71.36894989013672,71.36894989013672,-0.028420202434062958,0.1946077048778534,1.0,0.0
SynFlow,layer4.2.conv2,0.0914870368109809,22.20310314493308,41.738885005284644,21.642019269765456,41.17780113011702,8.091303055133428,15.765068099706271,0.5006909196283088,0.668378447233708,436.53363037109375,19.535781860351562,0.9882583022117615,123.75,57.6984748840332,57.6984748840332,-0.07197898626327515,0.0,0.0,0.0
SynFlow,fc,0.9994140625,15.794565253963022,16.79456561159089,24.597695718342898,25.597696075970767,16.774288590465,25.538847695211928,0.9999995443053316,0.9999997006930319,71.51435852050781,1.0000003576278687,0.01953125,0.019646365422396856,0.019646365422396856,0.019646365422396856,-0.981944739818573,0.0,0.0,0.0
SNIP,conv1,0.9839498299319728,15.966250477468769,19.438751278555195,16.384795719132423,19.85729652021885,10.044064989998503,10.737750068780109,0.8282337868689774,0.8459740928449806,95.46626281738281,3.472500801086426,0.43537414965986393,16.0,5.8221302047389,5.8221302047389,-0.9425603151321411,0.8526012301445007,1.0,0.5611111111111112
SNIP,layer1.0.conv1,0.8387586805555556,8.32351739069366,25.5725084032669,11.966491312739969,29.21548232531321,6.697986371827679,7.026789218125248,0.5778264797057564,0.5936092231316139,164.48829650878906,17.248991012573242,0.1111111111111111,12.600000381469727,4.163698673248291,4.163698673248291,-0.4461445212364197,0.902887761592865,1.0,0.5269410226384965
SNIP,layer1.0.conv2,0.7813856336805556,9.747493034704455,24.96344495426012,13.070989707075874,28.28694162663154,6.2821012948121115,6.924607542568641,0.5899670878919666,0.6231705599421294,156.79339599609375,15.215951919555664,0.11408199369907379,12.8,5.8366522789001465,5.8366522789001465,-0.4787316918373108,1.0176702737808228,1.0,0.4312819848771362
SNIP,layer1.1.conv1,0.814453125,10.319704686385762,25.455202733260762,13.650873299581352,28.786371346456352,7.207985301890173,7.39109799838465,0.6022155862544052,0.6116959656907166,162.99183654785156,15.135498046875,0.1111111111111111,11.600000381469727,3.3338775634765625,3.3338775634765625,-0.510959267616272,0.8794524669647217,0.984375,0.5756935138264188
SNIP,layer1.1.conv2,0.7618815104166666,11.566136537921011,24.99919432295519,14.620416218991675,28.053474004025855,6.755453543704092,7.3728552839692485,0.6138683145594185,0.6438246694732807,157.23992919921875,13.43305778503418,0.11808118224143982,12.8,5.212560095623106,5.212560095623106,-0.5289121270179749,1.0789074897766113,1.0,0.5233830741138882
SNIP,layer1.2.conv1,0.8725314670138888,11.424813982756653,26.024804827483216,15.201488511785005,29.801479356511567,7.666639180352499,8.01822426388769,0.6313736459166223,0.6477523229433361,170.32261657714844,14.599990844726562,0.1111111111111111,15.0,4.400272846221924,4.400272846221924,-0.5897713899612427,0.9051094055175781,1.0,0.5834110903516112
SNIP,layer1.2.conv2,0.8116319444444444,14.018792330191225,25.41921347276935,17.445544672224113,28.845965814802238,6.458117445092259,7.079823587675989,0.5888977634672291,0.6242475909462445,162.5341033935547,11.400421142578125,0.11449015885591507,12.8,5.623262882232666,5.623262882232666,-0.6397858262062073,1.0419254302978516,1.0,0.5155240126254551
SNIP,layer2.0.conv1,0.8507215711805556,9.893736582598049,30.749773722490627,11.909112756288664,32.76514989618124,7.387996872412032,8.92674926711481,0.5814340244032389,0.6354947470150637,237.38714599609375,20.856037139892578,0.2170138955116272,30.25,10.280975341796875,10.280975341796875,-0.47125592827796936,0.7249916195869446,1.0,0.6179137999876758
SNIP,layer2.0.conv2,0.6286417643229166,0.8956910642548905,32.87666716899122,4.2368706929823645,36.21784679771869,5.597234653214761,6.88691203414773,0.47754502584491343,0.5374747065518208,271.21881103515625,31.980976104736328,0.11423391103744507,22.600000381469727,9.710917472839355,9.710917472839355,0.010512511245906353,0.8298590779304504,0.9761904761904762,0.3277616896509168
